-0.04999995231628418,0.7870001792907715,0.8370001316070557
-0.01699995994567871,0.7870001792907715,0.8040001392364502
-0.0009999275207519531,0.7870001792907715,0.7880001068115234
0.0,0.49700021743774414,0.49700021743774414
0.03400015830993652,0.7870001792907715,0.753000020980835
0.05000019073486328,0.7870001792907715,0.7369999885559082
0.05000019073486328,0.7870001792907715,0.7369999885559082
0.08300018310546875,0.7870001792907715,0.7039999961853027
0.10000014305114746,0.7870001792907715,0.687000036239624
0.10000014305114746,0.7870001792907715,0.687000036239624
0.13400006294250488,0.7870001792907715,0.6530001163482666
0.14400005340576172,0.7870001792907715,0.6430001258850098
0.15000009536743164,0.7870001792907715,0.6370000839233398
0.15000009536743164,0.7870001792907715,0.6370000839233398
0.18400001525878906,0.7870001792907715,0.6030001640319824
0.19300007820129395,0.7870001792907715,0.5940001010894775
0.20000004768371582,0.7870001792907715,0.5870001316070557
0.20000004768371582,0.7870001792907715,0.5870001316070557
0.23400020599365234,0.7870001792907715,0.5529999732971191
0.24300003051757812,0.7870001792907715,0.5440001487731934
0.25,0.7870001792907715,0.5370001792907715
0.25100016593933105,1.1130001544952393,0.8619999885559082
0.2840001583099365,1.1130001544952393,0.8289999961853027
0.2930002212524414,0.7870001792907715,0.4939999580383301
0.3000001907348633,1.1130001544952393,0.812999963760376
0.3000001907348633,0.7870001792907715,0.4869999885559082
0.33300018310546875,1.1130001544952393,0.7799999713897705
0.3430001735687256,1.1130001544952393,0.7699999809265137
0.3490002155303955,0.7870001792907715,0.437999963760376
0.35000014305114746,1.1130001544952393,0.7630000114440918
0.3840000629425049,1.1130001544952393,0.7290000915527344
0.39300012588500977,1.1130001544952393,0.7200000286102295
0.40000009536743164,1.1130001544952393,0.7130000591278076
0.40000009536743164,0.7870001792907715,0.38700008392333984
0.4330000877380371,1.1130001544952393,0.6800000667572021
0.44300007820129395,1.1130001544952393,0.6700000762939453
0.44900012016296387,0.7870001792907715,0.3380000591278076
0.4500000476837158,1.1130001544952393,0.6630001068115234
0.48400020599365234,1.1130001544952393,0.6289999485015869
0.4940001964569092,1.1130001544952393,0.6189999580383301
0.5,1.1130001544952393,0.6130001544952393
0.5,0.7870001792907715,0.2870001792907715
0.5329999923706055,1.1130001544952393,0.5800001621246338
0.5430002212524414,1.4180002212524414,0.875
0.5490000247955322,1.4180002212524414,0.8690001964569092
0.5500001907348633,1.1130001544952393,0.562999963760376
0.5840001106262207,1.1130001544952393,0.5290000438690186
0.5930001735687256,1.4180002212524414,0.8250000476837158
0.6000001430511475,1.1130001544952393,0.5130000114440918
0.6000001430511475,1.4180002212524414,0.818000078201294
0.6330001354217529,1.1130001544952393,0.48000001907348633
